timestamp,method,url,response_time,is_bottleneck,queue_length,cpu_utilization,memory_usage
1731896297505,GET,/main.html,135,False,5,35.33,216.59
1731896297525,GET,/main.html,122,False,2,47.43,364.03
1731896297545,GET,/main.html,60,False,4,35.54,358.12
1731896297565,GET,/main.html,135,False,2,59.16,110.49
1731896297585,GET,/main.html,108,False,0,41.47,276.61
1731896297605,GET,/main.html,147,False,2,30.53,288.92
1731896297625,GET,/main.html,95,False,2,42.93,422.78
1731896297645,GET,/main.html,58,False,5,58.13,493.92
1731896297665,GET,/main.html,122,False,5,30.35,188.42
1731896297685,GET,/main.html,131,False,0,52.76,287.28
1731896297705,GET,/main.html,71,False,0,30.85,387.25
1731896297725,GET,/main.html,68,False,0,39.74,187.6
1731896297745,GET,/main.html,76,False,4,48.39,221.42
1731896297765,GET,/main.html,70,False,0,37.57,199.86
1731896297785,GET,/main.html,78,False,2,36.55,463.75
1731896297805,GET,/main.html,134,False,2,34.44,491.12
1731896297825,GET,/main.html,449,False,4,52.03,322.67
1731896297845,GET,/main.html,105,False,2,31.25,184.28
1731896297865,GET,/main.html,107,False,3,30.75,473.78
1731896297885,GET,/main.html,134,False,1,36.71,350.27
1731896297905,GET,/main.html,116,False,0,42.36,374.34
1731896297925,GET,/main.html,81,False,3,39.16,291.57
1731896297945,GET,/main.html,64,False,5,41.96,325.49
1731896297965,GET,/main.html,145,False,5,50.61,125.84
1731896297985,GET,/main.html,135,False,4,43.66,185.37
1731896298005,GET,/main.html,63,False,2,43.16,120.3
1731896298025,GET,/main.html,86,False,5,37.94,472.03
1731896298045,GET,/main.html,798,True,26,72.67,1048.45
1731896298065,GET,/main.html,85,False,2,35.35,316.07
1731896298085,GET,/main.html,139,False,3,47.01,159.03
1731896298105,GET,/main.html,126,False,1,46.38,157.41
1731896298125,GET,/main.html,51,False,0,59.27,372.67
1731896298145,GET,/main.html,138,False,0,40.86,332.47
1731896298165,GET,/main.html,71,False,5,39.63,464.76
1731896298185,GET,/main.html,118,False,3,59.14,426.9
1731896298205,GET,/main.html,129,False,1,44.44,297.29
1731896298225,GET,/main.html,74,False,4,41.08,309.27
1731896298245,GET,/main.html,91,False,5,56.89,433.65
1731896298265,GET,/main.html,68,False,2,59.04,246.28
1731896298285,GET,/main.html,114,False,5,31.29,195.09
1731896298305,GET,/main.html,100,False,1,38.58,256.7
1731896298325,GET,/main.html,57,False,3,45.36,294.27
1731896298345,GET,/main.html,55,False,3,53.37,181.72
1731896298365,GET,/main.html,52,False,5,57.61,320.44
1731896298385,GET,/main.html,78,False,2,56.58,389.68
1731896298405,GET,/main.html,50,False,1,59.57,370.21
1731896298425,GET,/main.html,80,False,0,33.93,485.86
1731896298445,GET,/main.html,455,False,0,47.56,361.43
1731896298465,GET,/main.html,85,False,1,55.08,196.1
1731896298485,GET,/main.html,101,False,4,41.47,363.33
1731896298505,GET,/main.html,139,False,3,30.66,362.04
1731896298525,GET,/main.html,700,True,25,88.28,983.23
1731896298545,GET,/main.html,114,False,1,46.23,380.27
1731896298565,GET,/main.html,70,False,5,55.7,196.51
1731896298585,GET,/main.html,54,False,4,45.38,177.06
1731896298605,GET,/main.html,779,True,20,73.94,656.97
1731896298625,GET,/main.html,76,False,2,35.17,432.79
1731896298645,GET,/main.html,85,False,3,35.53,135.08
1731896298665,GET,/main.html,672,True,17,62.32,525.01
1731896298685,GET,/main.html,83,False,5,40.55,498.87
1731896298705,GET,/main.html,59,False,3,44.94,254.73
1731896298725,GET,/main.html,133,False,0,30.94,265.79
1731896298745,GET,/main.html,128,False,4,31.26,170.58
1731896298765,GET,/main.html,144,False,0,43.33,461.92
1731896298785,GET,/main.html,64,False,0,40.73,437.28
1731896298805,GET,/main.html,113,False,3,33.24,437.1
1731896298825,GET,/main.html,121,False,5,40.3,104.1
1731896298845,GET,/main.html,71,False,0,34.13,117.35
1731896298865,GET,/main.html,76,False,0,53.45,424.68
1731896298885,GET,/main.html,75,False,1,55.81,375.49
1731896298905,GET,/main.html,128,False,2,58.47,256.45
1731896298925,GET,/main.html,95,False,5,59.72,145.46
1731896298945,GET,/main.html,81,False,3,51.03,452.49
1731896298965,GET,/main.html,120,False,0,49.87,278.01
1731896298985,GET,/main.html,146,False,0,57.62,301.82
1731896299005,GET,/main.html,73,False,0,52.42,336.76
1731896299025,GET,/main.html,96,False,4,49.23,388.37
1731896299045,GET,/main.html,89,False,2,36.64,209.35
1731896299065,GET,/main.html,528,True,30,89.09,1153.5
1731896299085,GET,/main.html,547,True,25,88.51,1178.34
1731896299105,GET,/main.html,71,False,4,45.73,219.74
1731896299125,GET,/main.html,136,False,4,50.1,440.6
1731896299145,GET,/main.html,140,False,5,49.01,131.91
1731896299165,GET,/main.html,68,False,2,51.26,167.17
1731896299185,GET,/main.html,117,False,0,53.44,410.27
1731896299205,GET,/main.html,68,False,5,55.66,198.33
1731896299225,GET,/main.html,82,False,4,32.63,446.3
1731896299245,GET,/main.html,54,False,2,37.77,206.4
1731896299265,GET,/main.html,778,True,16,68.67,1266.39
1731896299285,GET,/main.html,127,False,2,34.34,497.25
1731896299305,GET,/main.html,136,False,1,59.08,327.71
1731896299325,GET,/main.html,108,False,5,35.97,189.02
1731896299345,GET,/main.html,91,False,3,41.0,149.99
1731896299365,GET,/main.html,80,False,2,42.34,189.29
1731896299385,GET,/main.html,120,False,0,55.92,398.33
1731896299405,GET,/main.html,77,False,0,50.23,108.27
1731896299425,GET,/main.html,96,False,2,33.18,442.82
1731896299445,GET,/main.html,135,False,4,45.98,191.15
1731896299465,GET,/main.html,735,True,20,51.81,775.68
1731896299485,GET,/main.html,456,False,5,46.13,473.87
1731896299505,GET,/main.html,737,True,25,75.51,1163.76
1731896299525,GET,/main.html,132,False,3,58.06,117.33
1731896299545,GET,/main.html,97,False,0,48.27,435.36
1731896299565,GET,/main.html,138,False,3,33.61,458.7
1731896299585,GET,/main.html,72,False,0,54.13,444.24
1731896299605,GET,/main.html,125,False,4,56.69,309.42
1731896299625,GET,/main.html,128,False,0,48.13,471.89
1731896299645,GET,/main.html,138,False,1,52.26,421.8
1731896299665,GET,/main.html,129,False,2,39.8,473.93
1731896299685,GET,/main.html,143,False,1,32.84,247.36
1731896299705,GET,/main.html,146,False,2,44.49,420.05
1731896299725,GET,/main.html,90,False,4,43.53,111.42
1731896299745,GET,/main.html,133,False,0,55.58,250.79
1731896299765,GET,/main.html,118,False,5,57.23,178.47
1731896299785,GET,/main.html,78,False,3,44.29,247.29
1731896299805,GET,/main.html,690,True,22,63.98,990.07
1731896299825,GET,/main.html,56,False,3,36.14,106.61
1731896299845,GET,/main.html,130,False,1,48.77,228.86
1731896299865,GET,/main.html,111,False,3,34.51,111.37
1731896299885,GET,/main.html,53,False,2,58.49,108.74
1731896299905,GET,/main.html,71,False,2,50.24,331.73
1731896299925,GET,/main.html,104,False,4,50.37,168.85
1731896299945,GET,/main.html,96,False,5,49.76,491.48
1731896299965,GET,/main.html,102,False,4,42.1,270.21
1731896299985,GET,/main.html,91,False,2,32.31,192.64
1731896300005,GET,/main.html,68,False,1,34.58,482.93
1731896300025,GET,/main.html,518,True,22,77.4,625.85
1731896300045,GET,/main.html,99,False,0,37.36,395.43
1731896300065,GET,/main.html,140,False,1,40.56,315.99
1731896300085,GET,/main.html,56,False,1,41.44,436.16
1731896300105,GET,/main.html,136,False,3,40.07,499.97
1731896300125,GET,/main.html,98,False,2,52.95,483.62
1731896300145,GET,/main.html,149,False,3,54.11,406.25
1731896300165,GET,/main.html,121,False,2,58.17,225.75
1731896300185,GET,/main.html,56,False,0,30.36,396.46
1731896300205,GET,/main.html,147,False,3,44.51,264.2
1731896300225,GET,/main.html,691,True,19,73.09,1303.8
1731896300245,GET,/main.html,114,False,1,40.9,386.44
1731896300265,GET,/main.html,78,False,3,32.46,362.42
1731896300285,GET,/main.html,54,False,1,45.25,291.35
1731896300305,GET,/main.html,76,False,2,38.9,130.02
1731896300325,GET,/main.html,97,False,1,51.18,410.26
1731896300345,GET,/main.html,87,False,2,56.47,376.05
1731896300365,GET,/main.html,114,False,4,44.58,440.62
1731896300385,GET,/main.html,115,False,0,35.75,360.79
1731896300405,GET,/main.html,656,True,18,76.76,1316.27
1731896300425,GET,/main.html,92,False,3,44.44,297.04
1731896300445,GET,/main.html,78,False,4,58.55,227.95
1731896300465,GET,/main.html,639,True,10,69.64,640.19
1731896300485,GET,/main.html,80,False,1,32.74,331.97
1731896300505,GET,/main.html,128,False,5,33.51,117.05
1731896300525,GET,/main.html,92,False,0,57.86,112.35
1731896300545,GET,/main.html,149,False,1,51.31,297.79
1731896300565,GET,/main.html,52,False,4,37.77,280.43
1731896300585,GET,/main.html,66,False,4,48.56,351.71
1731896300605,GET,/main.html,139,False,4,36.45,185.71
1731896300625,GET,/main.html,58,False,5,57.77,346.75
1731896300645,GET,/main.html,134,False,3,38.08,387.56
1731896300665,GET,/main.html,69,False,3,59.01,356.66
1731896300685,GET,/main.html,107,False,0,56.27,163.68
1731896300705,GET,/main.html,105,False,0,41.18,100.96
1731896300725,GET,/main.html,50,False,0,34.92,258.88
1731896300745,GET,/main.html,126,False,3,58.12,175.28
1731896300765,GET,/main.html,433,False,4,38.89,482.38
1731896300785,GET,/main.html,73,False,2,46.51,461.63
1731896300805,GET,/main.html,74,False,0,49.41,400.07
1731896300825,GET,/main.html,478,False,5,50.85,128.48
1731896300845,GET,/main.html,74,False,5,42.14,396.93
1731896300865,GET,/main.html,132,False,1,50.77,137.91
1731896300885,GET,/main.html,142,False,1,34.63,257.98
1731896300905,GET,/main.html,590,True,22,70.34,966.65
1731896300925,GET,/main.html,69,False,5,46.19,196.15
1731896300945,GET,/main.html,82,False,5,56.88,324.26
1731896300965,GET,/main.html,57,False,0,30.14,265.17
1731896300985,GET,/main.html,76,False,1,46.05,426.76
1731896301005,GET,/main.html,114,False,1,56.65,306.66
1731896301025,GET,/main.html,135,False,5,36.34,363.53
1731896301045,GET,/main.html,127,False,3,52.07,347.71
1731896301065,GET,/main.html,50,False,5,54.08,485.52
1731896301085,GET,/main.html,135,False,1,48.34,179.18
1731896301105,GET,/main.html,91,False,1,37.25,421.6
1731896301125,GET,/main.html,149,False,4,51.69,294.79
1731896301145,GET,/main.html,626,True,20,74.31,651.44
1731896301165,GET,/main.html,111,False,1,39.42,397.11
1731896301185,GET,/main.html,672,True,13,84.54,1368.54
1731896301205,GET,/main.html,140,False,0,58.54,232.6
1731896301225,GET,/main.html,145,False,2,34.66,444.99
1731896301245,GET,/main.html,119,False,1,37.72,353.38
1731896301265,GET,/main.html,141,False,4,49.89,488.69
1731896301285,GET,/main.html,102,False,5,50.47,103.65
1731896301305,GET,/main.html,402,False,5,46.63,265.86
1731896301325,GET,/main.html,62,False,3,55.64,119.89
1731896301345,GET,/main.html,147,False,4,52.42,353.92
1731896301365,GET,/main.html,114,False,2,57.26,470.08
1731896301385,GET,/main.html,111,False,4,43.82,247.05
1731896301405,GET,/main.html,70,False,1,52.29,144.71
1731896301425,GET,/main.html,454,False,2,31.15,218.49
1731896301445,GET,/main.html,123,False,2,55.85,163.68
1731896301465,GET,/main.html,56,False,5,42.67,465.77
1731896301485,GET,/main.html,75,False,3,51.97,395.34
1731896301505,GET,/main.html,109,False,4,44.88,264.18
1731896301525,GET,/main.html,139,False,5,49.33,378.62
1731896301545,GET,/main.html,144,False,3,48.02,206.19
1731896301565,GET,/main.html,135,False,0,39.09,247.71
1731896301585,GET,/main.html,100,False,2,45.82,214.59
1731896301605,GET,/main.html,112,False,0,56.05,121.33
1731896301625,GET,/main.html,149,False,3,31.96,259.0
1731896301645,GET,/main.html,108,False,3,54.6,425.15
1731896301665,GET,/main.html,101,False,5,37.43,429.97
1731896301685,GET,/main.html,54,False,2,40.22,385.24
1731896301705,GET,/main.html,99,False,3,44.87,116.18
1731896301725,GET,/main.html,50,False,4,48.7,205.3
1731896301745,GET,/main.html,129,False,5,37.78,220.43
1731896301765,GET,/main.html,150,False,1,47.67,111.15
1731896301785,GET,/main.html,94,False,1,54.01,494.69
1731896301805,GET,/main.html,404,False,5,36.19,112.88
1731896301825,GET,/main.html,115,False,2,55.28,227.38
1731896301845,GET,/main.html,143,False,0,57.85,117.36
1731896301865,GET,/main.html,101,False,2,43.96,140.57
1731896301885,GET,/main.html,92,False,4,52.31,196.47
1731896301905,GET,/main.html,53,False,2,48.5,436.42
1731896301925,GET,/main.html,61,False,4,37.07,444.58
1731896301945,GET,/main.html,138,False,2,39.9,499.74
1731896301965,GET,/main.html,489,False,2,43.19,175.48
1731896301985,GET,/main.html,125,False,3,46.37,247.26
1731896302005,GET,/main.html,106,False,0,52.03,311.85
1731896302025,GET,/main.html,133,False,4,36.27,196.17
1731896302045,GET,/main.html,88,False,4,42.55,457.79
1731896302065,GET,/main.html,66,False,1,36.78,147.98
1731896302085,GET,/main.html,136,False,3,45.11,125.59
1731896302105,GET,/main.html,518,True,17,58.6,1179.05
1731896302125,GET,/main.html,726,True,11,52.93,1279.79
1731896302145,GET,/main.html,104,False,4,57.07,102.93
1731896302165,GET,/main.html,112,False,1,33.11,422.81
1731896302185,GET,/main.html,56,False,5,34.28,167.58
1731896302205,GET,/main.html,69,False,3,58.0,346.42
1731896302225,GET,/main.html,67,False,5,38.95,263.07
1731896302245,GET,/main.html,72,False,1,48.41,291.92
1731896302265,GET,/main.html,134,False,2,31.9,106.36
1731896302285,GET,/main.html,717,True,14,56.77,1043.09
1731896302305,GET,/main.html,83,False,0,48.49,283.14
1731896302325,GET,/main.html,116,False,4,50.39,241.1
1731896302345,GET,/main.html,98,False,3,48.81,197.08
1731896302365,GET,/main.html,710,True,15,87.01,659.89
1731896302385,GET,/main.html,79,False,5,58.69,244.57
1731896302405,GET,/main.html,85,False,1,43.21,447.87
1731896302425,GET,/main.html,118,False,1,35.98,258.07
1731896302445,GET,/main.html,55,False,3,49.78,381.68
1731896302465,GET,/main.html,100,False,2,38.79,122.38
1731896302485,GET,/main.html,133,False,2,58.82,315.62
1731896302505,GET,/main.html,84,False,3,50.47,397.17
1731896302525,GET,/main.html,119,False,0,38.75,392.36
1731896302545,GET,/main.html,143,False,1,33.06,483.96
1731896302565,GET,/main.html,749,True,17,69.16,969.32
1731896302585,GET,/main.html,678,True,21,61.9,1110.78
1731896302605,GET,/main.html,120,False,2,57.43,306.1
1731896302625,GET,/main.html,142,False,4,43.96,420.9
1731896302645,GET,/main.html,120,False,2,48.1,289.35
1731896302665,GET,/main.html,587,True,19,79.76,1359.85
1731896302685,GET,/main.html,124,False,0,51.58,180.24
1731896302705,GET,/main.html,490,False,1,43.84,165.57
1731896302725,GET,/main.html,92,False,3,53.99,349.86
1731896302745,GET,/main.html,134,False,2,32.58,490.76
1731896302765,GET,/main.html,75,False,1,50.7,474.08
1731896302785,GET,/main.html,75,False,3,32.0,309.67
1731896302805,GET,/main.html,147,False,1,39.38,285.91
1731896302825,GET,/main.html,77,False,4,41.28,470.86
1731896302845,GET,/main.html,143,False,0,34.47,431.38
1731896302865,GET,/main.html,147,False,5,34.53,165.13
1731896302885,GET,/main.html,69,False,1,35.3,316.45
1731896302905,GET,/main.html,57,False,4,30.96,297.42
1731896302925,GET,/main.html,72,False,5,44.88,207.89
1731896302945,GET,/main.html,119,False,5,59.82,343.61
1731896302965,GET,/main.html,124,False,5,55.01,458.39
1731896302985,GET,/main.html,83,False,5,46.34,484.49
1731896303005,GET,/main.html,92,False,4,42.92,143.58
1731896303025,GET,/main.html,67,False,3,49.72,214.09
1731896303045,GET,/main.html,141,False,4,35.83,440.87
1731896303065,GET,/main.html,96,False,2,57.6,132.29
1731896303085,GET,/main.html,109,False,3,52.53,120.79
1731896303105,GET,/main.html,102,False,2,42.0,242.94
1731896303125,GET,/main.html,80,False,3,59.62,395.1
1731896303145,GET,/main.html,144,False,2,52.03,355.63
1731896303165,GET,/main.html,88,False,2,30.65,202.06
1731896303185,GET,/main.html,99,False,4,55.23,215.51
1731896303205,GET,/main.html,106,False,2,50.32,226.36
1731896303225,GET,/main.html,62,False,3,58.76,160.36
1731896303245,GET,/main.html,148,False,1,52.51,472.23
1731896303265,GET,/main.html,129,False,2,59.87,375.69
1731896303285,GET,/main.html,108,False,5,42.08,311.45
1731896303305,GET,/main.html,127,False,5,59.34,130.17
1731896303325,GET,/main.html,95,False,4,35.89,267.08
1731896303345,GET,/main.html,63,False,0,34.21,205.87
1731896303365,GET,/main.html,50,False,1,52.72,230.17
1731896303385,GET,/main.html,130,False,0,52.53,485.2
1731896303405,GET,/main.html,66,False,5,37.57,123.46
1731896303425,GET,/main.html,52,False,3,46.68,270.84
1731896303445,GET,/main.html,138,False,1,56.11,108.4
1731896303465,GET,/main.html,138,False,4,47.38,222.52
1731896303485,GET,/main.html,53,False,3,35.05,481.56
1731896303505,GET,/main.html,150,False,3,32.42,141.54
1731896303525,GET,/main.html,123,False,2,45.22,111.77
1731896303545,GET,/main.html,97,False,2,34.96,469.5
1731896303565,GET,/main.html,53,False,1,56.41,117.3
1731896303585,GET,/main.html,62,False,0,39.39,461.59
1731896303605,GET,/main.html,117,False,0,44.84,107.91
1731896303625,GET,/main.html,83,False,0,56.78,254.62
1731896303645,GET,/main.html,129,False,1,42.1,272.18
1731896303665,GET,/main.html,53,False,3,50.38,290.01
1731896303685,GET,/main.html,81,False,2,38.44,229.58
1731896303705,GET,/main.html,779,True,29,67.57,890.7
1731896303725,GET,/main.html,87,False,2,48.01,336.44
1731896303745,GET,/main.html,661,True,24,61.03,983.08
1731896303765,GET,/main.html,69,False,3,40.91,385.34
1731896303785,GET,/main.html,140,False,4,47.39,230.92
1731896303805,GET,/main.html,133,False,5,38.42,365.77
1731896303825,GET,/main.html,464,False,5,42.04,359.85
1731896303845,GET,/main.html,93,False,2,54.18,373.85
1731896303865,GET,/main.html,617,True,24,60.28,596.62
1731896303885,GET,/main.html,144,False,5,53.65,217.48
1731896303905,GET,/main.html,750,True,17,66.24,1389.84
1731896303925,GET,/main.html,492,False,3,45.48,474.3
1731896303945,GET,/main.html,123,False,3,37.56,118.78
1731896303965,GET,/main.html,79,False,2,37.37,221.38
1731896303985,GET,/main.html,108,False,5,43.12,478.23
1731896304005,GET,/main.html,487,False,0,46.49,368.62
1731896304025,GET,/main.html,59,False,5,55.75,490.82
1731896304045,GET,/main.html,95,False,3,42.33,151.18
1731896304065,GET,/main.html,64,False,5,48.01,253.79
1731896304085,GET,/main.html,88,False,2,42.43,144.22
1731896304105,GET,/main.html,103,False,0,33.33,217.46
1731896304125,GET,/main.html,128,False,4,49.53,416.75
1731896304145,GET,/main.html,128,False,2,51.37,308.52
1731896304165,GET,/main.html,786,True,14,55.97,736.14
1731896304185,GET,/main.html,111,False,1,47.41,247.36
1731896304205,GET,/main.html,56,False,4,59.36,118.84
1731896304225,GET,/main.html,120,False,0,39.86,277.59
1731896304245,GET,/main.html,128,False,1,39.55,222.36
1731896304265,GET,/main.html,109,False,0,30.15,134.43
1731896304285,GET,/main.html,97,False,5,37.36,451.06
1731896304305,GET,/main.html,569,True,25,64.69,1089.36
1731896304325,GET,/main.html,74,False,5,47.46,327.96
1731896304345,GET,/main.html,69,False,0,37.58,415.18
1731896304365,GET,/main.html,71,False,4,47.6,432.89
1731896304385,GET,/main.html,58,False,1,39.72,197.74
1731896304405,GET,/main.html,596,True,25,60.46,1199.0
